"","season","year","treatment","rep","x.WA","x.WB"
"1","DS",2014,"FP",3,8.33333333333333,45
"2","DS",2015,"FP",1,13.3333333333333,6.66666666666667
"3","DS",2015,"FP",2,0,31.6666666666667
"4","DS",2015,"FP",4,28.3333333333333,55
"5","DS",2015,"GM",1,8.33333333333333,8.33333333333333
"6","DS",2015,"GM",2,0,23.3333333333333
"7","DS",2015,"GM",3,8.33333333333333,26.6666666666667
"8","DS",2015,"GM",4,18.3333333333333,56.6666666666667
"9","DS",2015,"PR",1,135,160
"10","DS",2015,"PR",2,21.6666666666667,146.666666666667
"11","DS",2015,"PR",3,105,158.333333333333
"12","DS",2015,"PR",4,76.6666666666667,181.666666666667
"13","DS",2015,"RP",1,0,16.6666666666667
"14","DS",2015,"RP",2,8.33333333333333,20
"15","DS",2015,"RP",3,21.6666666666667,28.3333333333333
"16","DS",2015,"RP",4,10,36.6666666666667
